name,class,group,position
Derivatives,priest,1,1
Madiyodakit,priest,1,2
Whyyouragin,priest,1,3
Traumaxd,druid,1,4
Yuck,shaman,1,5
Kandryllis,priest,2,1
Heavyweight,priest,2,2
Bukkiit,priest,2,3
Qein,shaman,2,4
Orgina,shaman,2,5
Bdm,shaman,3,1
Magnumgrizli,druid,3,2
Pricher,shaman,3,3
Killstab,warrior,3,4
Zuggy,rogue,3,5
Lolpriest,priest,4,1
Grolt,rogue,4,2
Bonezmahlone,mage,4,3
Hankk,mage,4,4
Nej,mage,4,5
Tobiasreaper,rogue,5,1
Nubbinns,warrior,5,2
Wyne,warrior,5,3
Merks,rogue,5,4
Darkchøice,warrior,5,5
Unghanda,mage,6,1
Eci,mage,6,2
Junta,hunter,6,3
Spankabull,druid,6,4
Saliczar,druid,6,5
Cyanidee,warlock,7,1
Iamsux,rogue,7,2
Grizly,shaman,7,3
Llayko,warrior,7,4
Briskk,rogue,7,5
Emohoe,warlock,8,1
Beekalicious,warrior,8,2
Bushidoji,hunter,8,3
Sliph,mage,8,4
Sicaris,warrior,8,5
